10_t,10_f,11_t,11_f,12_t,12_f,13_t,13_f,14_t,14_f,15_t,15_f,16_t,16_f,17_t,17_f,18_t,18_f,19_t,19_f,20_t,20_f
7.829787234042554,lognorm,7.829787234042554,chi2,7.829787234042554,exponpow,7.829787234042554,lognorm,7.829787234042554,exponpow,7.829787234042554,cauchy,7.829787234042554,chi2,7.829787234042554,lognorm,7.829787234042554,lognorm,7.829787234042554,lognorm,7.829787234042554,norm
7.914893617021276,lognorm,7.914893617021276,cauchy,7.914893617021276,lognorm,7.914893617021276,norm,7.914893617021276,exponpow,7.914893617021276,exponpow,7.914893617021276,norm,7.914893617021276,norm,7.914893617021276,chi2,7.914893617021276,gamma,7.914893617021276,lognorm
8.0,lognorm,8.0,exponpow,8.0,norm,8.0,exponpow,8.0,norm,8.0,cauchy,8.0,powerlaw,8.0,exponpow,8.0,norm,8.0,cauchy,8.0,lognorm
8.085106382978722,norm,8.085106382978722,cauchy,8.085106382978722,exponpow,8.085106382978722,exponpow,8.085106382978722,lognorm,8.085106382978722,exponpow,8.085106382978722,powerlaw,8.085106382978722,exponpow,8.085106382978722,chi2,8.085106382978722,powerlaw,8.085106382978722,exponpow
8.170212765957446,cauchy,8.170212765957446,norm,8.170212765957446,lognorm,8.170212765957446,exponpow,8.170212765957446,lognorm,8.170212765957446,expon,8.170212765957446,norm,8.170212765957446,cauchy,8.170212765957446,lognorm,8.170212765957446,cauchy,8.170212765957446,powerlaw
8.25531914893617,norm,8.25531914893617,lognorm,8.25531914893617,exponpow,8.25531914893617,exponpow,8.25531914893617,exponpow,8.25531914893617,uniform,8.25531914893617,rayleigh,8.25531914893617,norm,8.25531914893617,chi2,8.25531914893617,exponpow,8.25531914893617,lognorm
8.340425531914894,norm,8.340425531914894,norm,8.340425531914894,cauchy,8.340425531914894,cauchy,8.340425531914894,exponpow,8.340425531914894,chi2,8.340425531914894,rayleigh,8.340425531914894,exponpow,8.340425531914894,cauchy,8.340425531914894,rayleigh,8.340425531914894,chi2
8.425531914893618,gamma,8.425531914893618,gamma,8.425531914893618,norm,8.425531914893618,exponpow,8.425531914893618,gamma,8.425531914893618,cauchy,8.425531914893618,lognorm,8.425531914893618,exponpow,8.425531914893618,exponpow,8.425531914893618,powerlaw,8.425531914893618,exponpow
8.51063829787234,norm,8.51063829787234,powerlaw,8.51063829787234,lognorm,8.51063829787234,norm,8.51063829787234,gamma,8.51063829787234,cauchy,8.51063829787234,cauchy,8.51063829787234,norm,8.51063829787234,gamma,8.51063829787234,lognorm,8.51063829787234,lognorm
8.595744680851064,norm,8.595744680851064,norm,8.595744680851064,lognorm,8.595744680851064,cauchy,8.595744680851064,exponpow,8.595744680851064,exponpow,8.595744680851064,cauchy,8.595744680851064,lognorm,8.595744680851064,exponpow,8.595744680851064,lognorm,8.595744680851064,rayleigh
8.680851063829788,exponpow,8.680851063829788,exponpow,8.680851063829788,lognorm,8.680851063829788,lognorm,8.680851063829788,exponpow,8.680851063829788,norm,8.680851063829788,cauchy,8.680851063829788,norm,8.680851063829788,gamma,8.680851063829788,rayleigh,8.680851063829788,lognorm
8.76595744680851,norm,8.76595744680851,norm,8.76595744680851,lognorm,8.76595744680851,exponpow,8.76595744680851,exponpow,8.76595744680851,cauchy,8.76595744680851,exponpow,8.76595744680851,exponpow,8.76595744680851,chi2,8.76595744680851,exponpow,8.76595744680851,cauchy
8.851063829787233,lognorm,8.851063829787233,lognorm,8.851063829787233,lognorm,8.851063829787233,exponpow,8.851063829787233,chi2,8.851063829787233,gamma,8.851063829787233,chi2,8.851063829787233,powerlaw,8.851063829787233,gamma,8.851063829787233,exponpow,8.851063829787233,cauchy
8.936170212765957,cauchy,8.936170212765957,lognorm,8.936170212765957,cauchy,8.936170212765957,rayleigh,8.936170212765957,exponpow,8.936170212765957,chi2,8.936170212765957,lognorm,8.936170212765957,cauchy,8.936170212765957,lognorm,8.936170212765957,norm,8.936170212765957,cauchy
9.02127659574468,norm,9.02127659574468,norm,9.02127659574468,rayleigh,9.02127659574468,rayleigh,9.02127659574468,exponpow,9.02127659574468,norm,9.02127659574468,cauchy,9.02127659574468,cauchy,9.02127659574468,rayleigh,9.02127659574468,powerlaw,9.02127659574468,exponpow
9.106382978723405,exponpow,9.106382978723405,exponpow,9.106382978723405,norm,9.106382978723405,lognorm,9.106382978723405,norm,9.106382978723405,lognorm,9.106382978723405,lognorm,9.106382978723405,cauchy,9.106382978723405,norm,9.106382978723405,exponpow,9.106382978723405,exponpow
9.191489361702128,exponpow,9.191489361702128,exponpow,9.191489361702128,cauchy,9.191489361702128,exponpow,9.191489361702128,norm,9.191489361702128,exponpow,9.191489361702128,rayleigh,9.191489361702128,exponpow,9.191489361702128,cauchy,9.191489361702128,uniform,9.191489361702128,norm
9.27659574468085,rayleigh,9.27659574468085,cauchy,9.27659574468085,lognorm,9.27659574468085,cauchy,9.27659574468085,rayleigh,9.27659574468085,powerlaw,9.27659574468085,cauchy,9.27659574468085,gamma,9.27659574468085,exponpow,9.27659574468085,powerlaw,9.27659574468085,lognorm
9.361702127659575,norm,9.361702127659575,lognorm,9.361702127659575,lognorm,9.361702127659575,gamma,9.361702127659575,exponpow,9.361702127659575,uniform,9.361702127659575,norm,9.361702127659575,cauchy,9.361702127659575,lognorm,9.361702127659575,lognorm,9.361702127659575,exponpow
9.446808510638299,cauchy,9.446808510638299,norm,9.446808510638299,lognorm,9.446808510638299,cauchy,9.446808510638299,cauchy,9.446808510638299,exponpow,9.446808510638299,exponpow,9.446808510638299,cauchy,9.446808510638299,norm,9.446808510638299,gamma,9.446808510638299,exponpow
9.53191489361702,lognorm,9.53191489361702,exponpow,9.53191489361702,cauchy,9.53191489361702,exponpow,9.53191489361702,norm,9.53191489361702,uniform,9.53191489361702,gamma,9.53191489361702,exponpow,9.53191489361702,lognorm,9.53191489361702,powerlaw,9.53191489361702,cauchy
9.617021276595745,lognorm,9.617021276595745,cauchy,9.617021276595745,lognorm,9.617021276595745,lognorm,9.617021276595745,lognorm,9.617021276595745,expon,9.617021276595745,powerlaw,9.617021276595745,norm,9.617021276595745,lognorm,9.617021276595745,norm,9.617021276595745,lognorm
9.702127659574467,exponpow,9.702127659574467,cauchy,9.702127659574467,norm,9.702127659574467,exponpow,9.702127659574467,exponpow,9.702127659574467,norm,9.702127659574467,norm,9.702127659574467,exponpow,9.702127659574467,lognorm,9.702127659574467,cauchy,9.702127659574467,exponpow
9.787234042553191,cauchy,9.787234042553191,chi2,9.787234042553191,lognorm,9.787234042553191,lognorm,9.787234042553191,chi2,9.787234042553191,norm,9.787234042553191,norm,9.787234042553191,norm,9.787234042553191,lognorm,9.787234042553191,cauchy,9.787234042553191,exponpow
9.872340425531915,norm,9.872340425531915,chi2,9.872340425531915,chi2,9.872340425531915,cauchy,9.872340425531915,exponpow,9.872340425531915,powerlaw,9.872340425531915,exponpow,9.872340425531915,exponpow,9.872340425531915,cauchy,9.872340425531915,cauchy,9.872340425531915,exponpow
9.957446808510639,exponpow,9.957446808510639,exponpow,9.957446808510639,lognorm,9.957446808510639,cauchy,9.957446808510639,lognorm,9.957446808510639,cauchy,9.957446808510639,lognorm,9.957446808510639,norm,9.957446808510639,chi2,9.957446808510639,lognorm,9.957446808510639,exponpow
10.042553191489361,exponpow,10.042553191489361,exponpow,10.042553191489361,lognorm,10.042553191489361,norm,10.042553191489361,chi2,10.042553191489361,lognorm,10.042553191489361,rayleigh,10.042553191489361,norm,10.042553191489361,powerlaw,10.042553191489361,lognorm,10.042553191489361,lognorm
10.127659574468085,lognorm,10.127659574468085,lognorm,10.127659574468085,cauchy,10.127659574468085,cauchy,10.127659574468085,rayleigh,10.127659574468085,exponpow,10.127659574468085,exponpow,10.127659574468085,gamma,10.127659574468085,exponpow,10.127659574468085,gamma,10.127659574468085,exponpow
10.212765957446809,exponpow,10.212765957446809,chi2,10.212765957446809,rayleigh,10.212765957446809,exponpow,10.212765957446809,cauchy,10.212765957446809,norm,10.212765957446809,norm,10.212765957446809,rayleigh,10.212765957446809,exponpow,10.212765957446809,cauchy,10.212765957446809,norm
10.297872340425531,exponpow,10.297872340425531,lognorm,10.297872340425531,chi2,10.297872340425531,exponpow,10.297872340425531,gamma,10.297872340425531,cauchy,10.297872340425531,norm,10.297872340425531,gamma,10.297872340425531,chi2,10.297872340425531,cauchy,10.297872340425531,uniform
10.382978723404255,exponpow,10.382978723404255,exponpow,10.382978723404255,cauchy,10.382978723404255,exponpow,10.382978723404255,exponpow,10.382978723404255,cauchy,10.382978723404255,lognorm,10.382978723404255,lognorm,10.382978723404255,chi2,10.382978723404255,cauchy,10.382978723404255,chi2
10.46808510638298,exponpow,10.46808510638298,exponpow,10.46808510638298,lognorm,10.46808510638298,cauchy,10.46808510638298,lognorm,10.46808510638298,exponpow,10.46808510638298,lognorm,10.46808510638298,lognorm,10.46808510638298,norm,10.46808510638298,lognorm,10.46808510638298,chi2
10.553191489361703,exponpow,10.553191489361703,exponpow,10.553191489361703,cauchy,10.553191489361703,lognorm,10.553191489361703,cauchy,10.553191489361703,cauchy,10.553191489361703,lognorm,10.553191489361703,cauchy,10.553191489361703,norm,10.553191489361703,cauchy,10.553191489361703,gamma
10.638297872340425,exponpow,10.638297872340425,norm,10.638297872340425,lognorm,10.638297872340425,lognorm,10.638297872340425,gamma,10.638297872340425,cauchy,10.638297872340425,cauchy,10.638297872340425,cauchy,10.638297872340425,exponpow,10.638297872340425,cauchy,10.638297872340425,chi2
10.72340425531915,norm,10.72340425531915,rayleigh,10.72340425531915,cauchy,10.72340425531915,cauchy,10.72340425531915,norm,10.72340425531915,cauchy,10.72340425531915,chi2,10.72340425531915,cauchy,10.72340425531915,cauchy,10.72340425531915,cauchy,10.72340425531915,cauchy
10.808510638297872,cauchy,10.808510638297872,lognorm,10.808510638297872,cauchy,10.808510638297872,cauchy,10.808510638297872,lognorm,10.808510638297872,cauchy,10.808510638297872,cauchy,10.808510638297872,cauchy,10.808510638297872,cauchy,10.808510638297872,norm,10.808510638297872,exponpow
10.893617021276595,exponpow,10.893617021276595,chi2,10.893617021276595,gamma,10.893617021276595,lognorm,10.893617021276595,norm,10.893617021276595,cauchy,10.893617021276595,lognorm,10.893617021276595,lognorm,10.893617021276595,cauchy,10.893617021276595,lognorm,10.893617021276595,lognorm
10.97872340425532,lognorm,10.97872340425532,exponpow,10.97872340425532,gamma,10.97872340425532,rayleigh,10.97872340425532,lognorm,10.97872340425532,cauchy,10.97872340425532,cauchy,10.97872340425532,exponpow,10.97872340425532,cauchy,10.97872340425532,cauchy,10.97872340425532,gamma
11.063829787234042,chi2,11.063829787234042,exponpow,11.063829787234042,cauchy,11.063829787234042,exponpow,11.063829787234042,exponpow,11.063829787234042,lognorm,11.063829787234042,cauchy,11.063829787234042,rayleigh,11.063829787234042,cauchy,11.063829787234042,cauchy,11.063829787234042,cauchy
11.148936170212766,cauchy,11.148936170212766,norm,11.148936170212766,cauchy,11.148936170212766,exponpow,11.148936170212766,exponpow,11.148936170212766,cauchy,11.148936170212766,gamma,11.148936170212766,gamma,11.148936170212766,cauchy,11.148936170212766,cauchy,11.148936170212766,rayleigh
11.23404255319149,lognorm,11.23404255319149,cauchy,11.23404255319149,lognorm,11.23404255319149,exponpow,11.23404255319149,lognorm,11.23404255319149,lognorm,11.23404255319149,rayleigh,11.23404255319149,exponpow,11.23404255319149,norm,11.23404255319149,gamma,11.23404255319149,lognorm
11.319148936170214,exponpow,11.319148936170214,cauchy,11.319148936170214,gamma,11.319148936170214,lognorm,11.319148936170214,lognorm,11.319148936170214,chi2,11.319148936170214,cauchy,11.319148936170214,exponpow,11.319148936170214,cauchy,11.319148936170214,lognorm,11.319148936170214,cauchy
11.404255319148938,powerlaw,11.404255319148938,norm,11.404255319148938,exponpow,11.404255319148938,gamma,11.404255319148938,chi2,11.404255319148938,norm,11.404255319148938,exponpow,11.404255319148938,norm,11.404255319148938,norm,11.404255319148938,lognorm,11.404255319148938,lognorm
11.48936170212766,exponpow,11.48936170212766,chi2,11.48936170212766,exponpow,11.48936170212766,exponpow,11.48936170212766,lognorm,11.48936170212766,cauchy,11.48936170212766,exponpow,11.48936170212766,norm,11.48936170212766,exponpow,11.48936170212766,cauchy,11.48936170212766,exponpow
11.574468085106382,norm,11.574468085106382,chi2,11.574468085106382,exponpow,11.574468085106382,chi2,11.574468085106382,exponpow,11.574468085106382,cauchy,11.574468085106382,lognorm,11.574468085106382,chi2,11.574468085106382,powerlaw,11.574468085106382,cauchy,11.574468085106382,cauchy
11.659574468085106,exponpow,11.659574468085106,gamma,11.659574468085106,lognorm,11.659574468085106,exponpow,11.659574468085106,rayleigh,11.659574468085106,lognorm,11.659574468085106,rayleigh,11.659574468085106,gamma,11.659574468085106,cauchy,11.659574468085106,exponpow,11.659574468085106,cauchy
11.74468085106383,exponpow,11.74468085106383,chi2,11.74468085106383,lognorm,11.74468085106383,lognorm,11.74468085106383,lognorm,11.74468085106383,lognorm,11.74468085106383,chi2,11.74468085106383,lognorm,11.74468085106383,norm,11.74468085106383,exponpow,11.74468085106383,lognorm
11.829787234042552,norm,11.829787234042552,norm,11.829787234042552,gamma,11.829787234042552,cauchy,11.829787234042552,gamma,11.829787234042552,gamma,11.829787234042552,cauchy,11.829787234042552,lognorm,11.829787234042552,norm,11.829787234042552,gamma,11.829787234042552,norm
11.914893617021276,gamma,11.914893617021276,lognorm,11.914893617021276,lognorm,11.914893617021276,cauchy,11.914893617021276,lognorm,11.914893617021276,lognorm,11.914893617021276,lognorm,11.914893617021276,lognorm,11.914893617021276,lognorm,11.914893617021276,exponpow,11.914893617021276,exponpow
12.0,cauchy,12.0,lognorm,12.0,lognorm,12.0,lognorm,12.0,norm,12.0,cauchy,12.0,lognorm,12.0,lognorm,12.0,exponpow,12.0,gamma,12.0,exponpow
12.085106382978722,cauchy,12.085106382978722,chi2,12.085106382978722,norm,12.085106382978722,rayleigh,12.085106382978722,gamma,12.085106382978722,norm,12.085106382978722,lognorm,12.085106382978722,cauchy,12.085106382978722,lognorm,12.085106382978722,lognorm,12.085106382978722,norm
12.170212765957448,lognorm,12.170212765957448,exponpow,12.170212765957448,cauchy,12.170212765957448,rayleigh,12.170212765957448,exponpow,12.170212765957448,cauchy,12.170212765957448,gamma,12.170212765957448,cauchy,12.170212765957448,exponpow,12.170212765957448,gamma,12.170212765957448,norm
12.25531914893617,rayleigh,12.25531914893617,chi2,12.25531914893617,lognorm,12.25531914893617,exponpow,12.25531914893617,gamma,12.25531914893617,gamma,12.25531914893617,chi2,12.25531914893617,exponpow,12.25531914893617,lognorm,12.25531914893617,lognorm,12.25531914893617,lognorm
12.340425531914894,exponpow,12.340425531914894,chi2,12.340425531914894,exponpow,12.340425531914894,rayleigh,12.340425531914894,chi2,12.340425531914894,exponpow,12.340425531914894,chi2,12.340425531914894,exponpow,12.340425531914894,exponpow,12.340425531914894,rayleigh,12.340425531914894,exponpow
12.425531914893616,exponpow,12.425531914893616,exponpow,12.425531914893616,exponpow,12.425531914893616,exponpow,12.425531914893616,exponpow,12.425531914893616,rayleigh,12.425531914893616,gamma,12.425531914893616,chi2,12.425531914893616,exponpow,12.425531914893616,norm,12.425531914893616,lognorm
12.51063829787234,gamma,12.51063829787234,exponpow,12.51063829787234,exponpow,12.51063829787234,lognorm,12.51063829787234,lognorm,12.51063829787234,lognorm,12.51063829787234,exponpow,12.51063829787234,norm,12.51063829787234,lognorm,12.51063829787234,exponpow,12.51063829787234,gamma
12.595744680851062,exponpow,12.595744680851062,norm,12.595744680851062,exponpow,12.595744680851062,gamma,12.595744680851062,lognorm,12.595744680851062,exponpow,12.595744680851062,exponpow,12.595744680851062,norm,12.595744680851062,norm,12.595744680851062,gamma,12.595744680851062,lognorm
12.680851063829788,norm,12.680851063829788,lognorm,12.680851063829788,exponpow,12.680851063829788,exponpow,12.680851063829788,norm,12.680851063829788,exponpow,12.680851063829788,exponpow,12.680851063829788,exponpow,12.680851063829788,rayleigh,12.680851063829788,rayleigh,12.680851063829788,lognorm
12.76595744680851,exponpow,12.76595744680851,exponpow,12.76595744680851,chi2,12.76595744680851,lognorm,12.76595744680851,exponpow,12.76595744680851,cauchy,12.76595744680851,chi2,12.76595744680851,lognorm,12.76595744680851,chi2,12.76595744680851,gamma,12.76595744680851,lognorm
12.851063829787236,lognorm,12.851063829787236,norm,12.851063829787236,exponpow,12.851063829787236,norm,12.851063829787236,gamma,12.851063829787236,cauchy,12.851063829787236,exponpow,12.851063829787236,lognorm,12.851063829787236,exponpow,12.851063829787236,exponpow,12.851063829787236,norm
12.936170212765958,gamma,12.936170212765958,chi2,12.936170212765958,exponpow,12.936170212765958,lognorm,12.936170212765958,gamma,12.936170212765958,exponpow,12.936170212765958,lognorm,12.936170212765958,lognorm,12.936170212765958,chi2,12.936170212765958,exponpow,12.936170212765958,exponpow
13.02127659574468,lognorm,13.02127659574468,chi2,13.02127659574468,cauchy,13.02127659574468,lognorm,13.02127659574468,gamma,13.02127659574468,norm,13.02127659574468,gamma,13.02127659574468,cauchy,13.02127659574468,lognorm,13.02127659574468,lognorm,13.02127659574468,exponpow
13.106382978723405,lognorm,13.106382978723405,exponpow,13.106382978723405,lognorm,13.106382978723405,lognorm,13.106382978723405,rayleigh,13.106382978723405,cauchy,13.106382978723405,gamma,13.106382978723405,norm,13.106382978723405,lognorm,13.106382978723405,lognorm,13.106382978723405,lognorm
13.191489361702127,cauchy,13.191489361702127,norm,13.191489361702127,cauchy,13.191489361702127,cauchy,13.191489361702127,norm,13.191489361702127,exponpow,13.191489361702127,norm,13.191489361702127,exponpow,13.191489361702127,cauchy,13.191489361702127,exponpow,13.191489361702127,cauchy
13.27659574468085,exponpow,13.27659574468085,gamma,13.27659574468085,gamma,13.27659574468085,lognorm,13.27659574468085,chi2,13.27659574468085,exponpow,13.27659574468085,lognorm,13.27659574468085,norm,13.27659574468085,cauchy,13.27659574468085,lognorm,13.27659574468085,cauchy
13.361702127659573,lognorm,13.361702127659573,gamma,13.361702127659573,gamma,13.361702127659573,lognorm,13.361702127659573,chi2,13.361702127659573,cauchy,13.361702127659573,chi2,13.361702127659573,chi2,13.361702127659573,exponpow,13.361702127659573,gamma,13.361702127659573,lognorm
13.446808510638299,exponpow,13.446808510638299,lognorm,13.446808510638299,cauchy,13.446808510638299,exponpow,13.446808510638299,chi2,13.446808510638299,cauchy,13.446808510638299,chi2,13.446808510638299,cauchy,13.446808510638299,chi2,13.446808510638299,cauchy,13.446808510638299,lognorm
13.53191489361702,cauchy,13.53191489361702,lognorm,13.53191489361702,lognorm,13.53191489361702,exponpow,13.53191489361702,chi2,13.53191489361702,rayleigh,13.53191489361702,lognorm,13.53191489361702,cauchy,13.53191489361702,lognorm,13.53191489361702,cauchy,13.53191489361702,lognorm
13.617021276595747,cauchy,13.617021276595747,gamma,13.617021276595747,lognorm,13.617021276595747,cauchy,13.617021276595747,norm,13.617021276595747,lognorm,13.617021276595747,norm,13.617021276595747,lognorm,13.617021276595747,chi2,13.617021276595747,cauchy,13.617021276595747,lognorm
13.702127659574469,lognorm,13.702127659574469,lognorm,13.702127659574469,chi2,13.702127659574469,lognorm,13.702127659574469,cauchy,13.702127659574469,cauchy,13.702127659574469,norm,13.702127659574469,chi2,13.702127659574469,norm,13.702127659574469,cauchy,13.702127659574469,chi2
13.787234042553193,cauchy,13.787234042553193,lognorm,13.787234042553193,lognorm,13.787234042553193,cauchy,13.787234042553193,lognorm,13.787234042553193,cauchy,13.787234042553193,cauchy,13.787234042553193,lognorm,13.787234042553193,chi2,13.787234042553193,cauchy,13.787234042553193,norm
13.872340425531915,cauchy,13.872340425531915,gamma,13.872340425531915,lognorm,13.872340425531915,cauchy,13.872340425531915,lognorm,13.872340425531915,cauchy,13.872340425531915,exponpow,13.872340425531915,cauchy,13.872340425531915,norm,13.872340425531915,cauchy,13.872340425531915,cauchy
13.957446808510637,chi2,13.957446808510637,cauchy,13.957446808510637,cauchy,13.957446808510637,cauchy,13.957446808510637,cauchy,13.957446808510637,cauchy,13.957446808510637,exponpow,13.957446808510637,norm,13.957446808510637,exponpow,13.957446808510637,norm,13.957446808510637,lognorm
14.042553191489361,cauchy,14.042553191489361,cauchy,14.042553191489361,lognorm,14.042553191489361,cauchy,14.042553191489361,cauchy,14.042553191489361,norm,14.042553191489361,norm,14.042553191489361,lognorm,14.042553191489361,lognorm,14.042553191489361,exponpow,14.042553191489361,norm
14.127659574468083,norm,14.127659574468083,cauchy,14.127659574468083,exponpow,14.127659574468083,norm,14.127659574468083,norm,14.127659574468083,lognorm,14.127659574468083,cauchy,14.127659574468083,lognorm,14.127659574468083,exponpow,14.127659574468083,exponpow,14.127659574468083,exponpow
14.212765957446809,exponpow,14.212765957446809,cauchy,14.212765957446809,chi2,14.212765957446809,cauchy,14.212765957446809,cauchy,14.212765957446809,exponpow,14.212765957446809,chi2,14.212765957446809,cauchy,14.212765957446809,chi2,14.212765957446809,exponpow,14.212765957446809,exponpow
14.297872340425531,norm,14.297872340425531,chi2,14.297872340425531,norm,14.297872340425531,gamma,14.297872340425531,lognorm,14.297872340425531,cauchy,14.297872340425531,exponpow,14.297872340425531,norm,14.297872340425531,exponpow,14.297872340425531,norm,14.297872340425531,gamma
14.382978723404257,norm,14.382978723404257,norm,14.382978723404257,cauchy,14.382978723404257,norm,14.382978723404257,lognorm,14.382978723404257,norm,14.382978723404257,cauchy,14.382978723404257,exponpow,14.382978723404257,gamma,14.382978723404257,norm,14.382978723404257,chi2
14.46808510638298,cauchy,14.46808510638298,cauchy,14.46808510638298,exponpow,14.46808510638298,cauchy,14.46808510638298,cauchy,14.46808510638298,norm,14.46808510638298,lognorm,14.46808510638298,exponpow,14.46808510638298,gamma,14.46808510638298,norm,14.46808510638298,chi2
14.553191489361703,cauchy,14.553191489361703,cauchy,14.553191489361703,norm,14.553191489361703,cauchy,14.553191489361703,lognorm,14.553191489361703,norm,14.553191489361703,cauchy,14.553191489361703,exponpow,14.553191489361703,exponpow,14.553191489361703,norm,14.553191489361703,norm
14.638297872340425,cauchy,14.638297872340425,lognorm,14.638297872340425,cauchy,14.638297872340425,lognorm,14.638297872340425,cauchy,14.638297872340425,norm,14.638297872340425,exponpow,14.638297872340425,lognorm,14.638297872340425,exponpow,14.638297872340425,chi2,14.638297872340425,exponpow
14.72340425531915,lognorm,14.72340425531915,norm,14.72340425531915,cauchy,14.72340425531915,gamma,14.72340425531915,chi2,14.72340425531915,chi2,14.72340425531915,lognorm,14.72340425531915,cauchy,14.72340425531915,lognorm,14.72340425531915,cauchy,14.72340425531915,norm
14.808510638297872,norm,14.808510638297872,cauchy,14.808510638297872,norm,14.808510638297872,cauchy,14.808510638297872,cauchy,14.808510638297872,lognorm,14.808510638297872,exponpow,14.808510638297872,gamma,14.808510638297872,lognorm,14.808510638297872,norm,14.808510638297872,gamma
14.893617021276594,lognorm,14.893617021276594,lognorm,14.893617021276594,lognorm,14.893617021276594,cauchy,14.893617021276594,lognorm,14.893617021276594,norm,14.893617021276594,gamma,14.893617021276594,gamma,14.893617021276594,rayleigh,14.893617021276594,lognorm,14.893617021276594,cauchy
14.97872340425532,norm,14.97872340425532,lognorm,14.97872340425532,lognorm,14.97872340425532,lognorm,14.97872340425532,lognorm,14.97872340425532,norm,14.97872340425532,gamma,14.97872340425532,cauchy,14.97872340425532,cauchy,14.97872340425532,lognorm,14.97872340425532,exponpow
15.063829787234042,lognorm,15.063829787234042,norm,15.063829787234042,chi2,15.063829787234042,lognorm,15.063829787234042,cauchy,15.063829787234042,norm,15.063829787234042,cauchy,15.063829787234042,exponpow,15.063829787234042,cauchy,15.063829787234042,cauchy,15.063829787234042,exponpow
15.148936170212767,cauchy,15.148936170212767,norm,15.148936170212767,lognorm,15.148936170212767,lognorm,15.148936170212767,cauchy,15.148936170212767,gamma,15.148936170212767,lognorm,15.148936170212767,cauchy,15.148936170212767,lognorm,15.148936170212767,lognorm,15.148936170212767,rayleigh
15.23404255319149,lognorm,15.23404255319149,gamma,15.23404255319149,cauchy,15.23404255319149,norm,15.23404255319149,cauchy,15.23404255319149,cauchy,15.23404255319149,cauchy,15.23404255319149,cauchy,15.23404255319149,norm,15.23404255319149,lognorm,15.23404255319149,lognorm
15.319148936170214,cauchy,15.319148936170214,cauchy,15.319148936170214,cauchy,15.319148936170214,lognorm,15.319148936170214,cauchy,15.319148936170214,norm,15.319148936170214,cauchy,15.319148936170214,cauchy,15.319148936170214,gamma,15.319148936170214,cauchy,15.319148936170214,lognorm
15.404255319148936,norm,15.404255319148936,cauchy,15.404255319148936,cauchy,15.404255319148936,lognorm,15.404255319148936,cauchy,15.404255319148936,chi2,15.404255319148936,lognorm,15.404255319148936,cauchy,15.404255319148936,exponpow,15.404255319148936,cauchy,15.404255319148936,lognorm
15.48936170212766,cauchy,15.48936170212766,lognorm,15.48936170212766,cauchy,15.48936170212766,norm,15.48936170212766,cauchy,15.48936170212766,exponpow,15.48936170212766,cauchy,15.48936170212766,lognorm,15.48936170212766,lognorm,15.48936170212766,cauchy,15.48936170212766,lognorm
15.574468085106382,cauchy,15.574468085106382,lognorm,15.574468085106382,cauchy,15.574468085106382,cauchy,15.574468085106382,cauchy,15.574468085106382,cauchy,15.574468085106382,cauchy,15.574468085106382,cauchy,15.574468085106382,lognorm,15.574468085106382,cauchy,15.574468085106382,exponpow
15.659574468085108,cauchy,15.659574468085108,norm,15.659574468085108,cauchy,15.659574468085108,cauchy,15.659574468085108,cauchy,15.659574468085108,cauchy,15.659574468085108,gamma,15.659574468085108,cauchy,15.659574468085108,lognorm,15.659574468085108,cauchy,15.659574468085108,cauchy
15.74468085106383,lognorm,15.74468085106383,lognorm,15.74468085106383,cauchy,15.74468085106383,cauchy,15.74468085106383,cauchy,15.74468085106383,cauchy,15.74468085106383,cauchy,15.74468085106383,cauchy,15.74468085106383,cauchy,15.74468085106383,cauchy,15.74468085106383,cauchy
